datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2010-10-19,3254.722,1018.66,4474.0,2599.0,0.0,56,4147.2
2010-10-20,3251.849,1018.54,4408.0,3066.0,0.0,106,4125.9
2010-10-21,3249.694,1018.45,4176.0,3231.0,0.0,141,4104.6
2010-10-22,3247.3,1018.35,4253.0,3060.0,0.02,14,4083.2
2010-10-23,3250.652,1018.49,4357.0,6068.0,0.92,21,4061.9
2010-10-24,3267.194,1019.18,4194.0,12555.0,3.28,21,4040.6
2010-10-25,3268.397,1019.23,4284.0,4898.0,1.13,7,4019.3
2010-10-26,3269.841,1019.29,3901.0,4685.0,0.0,56,3998.0
2010-10-27,3269.36,1019.27,3550.0,3328.0,0.0,21,3976.7
2010-10-28,3268.638,1019.24,4182.0,3910.0,0.52,92,3955.4
2010-10-29,3269.601,1019.28,4259.0,4787.0,0.5,42,3934.1
2010-10-30,3270.804,1019.33,3818.0,4538.0,0.0,113,3912.8
2010-10-31,3272.489,1019.4,4303.0,5160.0,0.64,7,3891.4
2010-11-01,3273.933,1019.46,4236.0,4971.0,0.65,7,3870.1
2010-11-02,3274.655,1019.49,3890.0,4325.0,0.0,71,3848.8
2010-11-03,3272.97,1019.42,5085.0,4313.0,0.0,78,3827.5
2010-11-04,3272.489,1019.4,4637.0,4436.0,0.0,42,3806.2
2010-11-05,3268.397,1019.23,5611.0,3682.0,0.0,134,3784.9
2010-11-06,3264.547,1019.07,5425.0,3547.0,0.0,63,3763.6
2010-11-07,3274.655,1019.49,3709.0,8812.0,2.58,7,3742.3
2010-11-08,3272.248,1019.39,5297.0,4090.0,1.9,7,3721.0
2010-11-09,3271.045,1019.34,5726.0,5161.0,0.0,42,3699.6
2010-11-10,3268.638,1019.24,5715.0,4543.0,0.3,42,3678.3
2010-11-11,3266.713,1019.16,5329.0,4372.0,0.0,14,3657.0
2010-11-12,3262.144,1018.97,5708.0,3446.0,0.0,42,3635.7
2010-11-13,3258.313,1018.81,5255.0,3437.0,0.0,113,3614.4
2010-11-14,3254.003,1018.63,5300.0,3134.0,0.0,7,3593.1
2010-11-15,3250.652,1018.49,5250.0,3624.0,0.0,63,3571.8
2010-11-16,3246.821,1018.33,5490.0,3594.0,0.0,35,3550.5
2010-11-17,3241.075,1018.09,5707.0,2887.0,0.0,77,3529.1
2010-11-18,3237.014,1017.92,5277.0,3258.0,0.0,28,3507.8
2010-11-19,3234.155,1017.8,5441.0,4035.0,0.01,35,3486.5
2010-11-20,3237.729,1017.95,5079.0,6888.0,0.59,7,3465.2
2010-11-21,3236.776,1017.91,5695.0,5313.0,1.94,98,3443.9
2010-11-22,3236.061,1017.88,5346.0,5042.0,0.02,56,3422.6
2010-11-23,3238.205,1017.97,5503.0,6640.0,0.36,56,3401.3
2010-11-24,3238.205,1017.97,5706.0,5762.0,0.0,56,3380.0
2010-11-25,3236.299,1017.89,5414.0,4481.0,0.0,28,3358.7
2010-11-26,3234.155,1017.8,5555.0,4502.0,0.0,28,3337.3
2010-11-27,3233.679,1017.78,5462.0,5278.0,0.46,56,3316.0
2010-11-28,3231.535,1017.69,5130.0,4105.0,0.21,56,3294.7
2010-11-29,3228.438,1017.56,5465.0,3967.0,0.0,63,3273.4
2010-11-30,3224.15,1017.38,5364.0,3209.0,0.0,7,3252.1
2010-12-01,3220.1,1017.21,5164.0,3150.0,0.01,28,3252.1
2010-12-02,3218.909,1017.16,5155.0,4569.0,0.3,14,3252.1
2010-12-03,3216.288,1017.05,5646.0,4381.0,0.33,56,3252.1
2010-12-04,3215.573,1017.02,6092.0,5739.0,0.1,7,3252.1
2010-12-05,3220.815,1017.24,5040.0,7704.0,0.38,21,3252.1
2010-12-06,3238.92,1018.0,5200.0,14412.0,2.1,84,3252.1
2010-12-07,3254.003,1018.63,5120.0,12731.0,0.02,7,3252.1
2010-12-08,3270.323,1019.31,4967.0,13202.0,0.46,7,3252.1
2010-12-09,3287.411,1020.02,5522.0,14151.0,0.75,14,3252.1
2010-12-10,3309.581,1020.94,4955.0,16182.0,0.46,50,3252.1
2010-12-11,3323.623,1021.52,5105.0,12191.0,0.03,7,3252.1
2010-12-12,3332.586,1021.89,6711.0,11273.0,0.02,43,3252.1
2010-12-13,3337.685,1022.1,6904.0,9504.0,0.0,29,3252.1
2010-12-14,3338.172,1022.12,11534.0,11801.0,0.85,21,3252.1
2010-12-15,3332.344,1021.88,14059.0,11157.0,0.09,36,3252.1
2010-12-16,3323.381,1021.51,13013.0,8551.0,0.0,57,3252.1
2010-12-17,3317.325,1021.26,13380.0,10348.0,0.0,21,3252.1
2010-12-18,3312.48,1021.06,13382.0,10960.0,0.85,21,3252.1
2010-12-19,3316.841,1021.24,12591.0,14811.0,0.26,21,3252.1
2010-12-20,3324.108,1021.54,13393.0,17071.0,0.45,14,3252.1
2010-12-21,3338.172,1022.12,13609.0,20735.0,1.4,36,3252.1
2010-12-22,3362.286,1023.11,12419.0,24605.0,1.69,29,3252.1
2010-12-23,3370.36,1023.44,12510.0,16588.0,0.03,7,3252.1
2010-12-24,3373.786,1023.58,11685.0,13434.0,0.0,22,3263.4
2010-12-25,3384.554,1024.02,10140.0,15634.0,0.0,65,3274.3
2010-12-26,3405.95,1024.89,8685.0,19508.0,1.4,36,3284.5
2010-12-27,3421.013,1025.5,10147.0,17748.0,0.41,7,3294.4
2010-12-28,3445.045,1026.47,8632.0,20755.0,0.02,7,3303.3
2010-12-29,3477.182,1027.76,8950.0,25159.0,2.22,7,3310.8
2010-12-30,3486.686,1028.14,13026.0,17921.0,,103,3319.3
2010-12-31,3489.195,1028.24,12502.0,13789.0,0.0,22,3328.7
2011-01-01,3486.435,1028.13,13111.0,11735.0,0.18,15,3338.7
2011-01-02,3480.177,1027.88,14121.0,11069.0,0.2,103,3349.0
2011-01-03,3469.693,1027.46,14188.0,8983.0,0.0,81,3360.2
2011-01-04,3458.21,1027.0,12802.0,7035.0,0.0,22,3372.4
2011-01-05,3444.3,1026.44,14383.0,7385.0,0.0,15,3384.8
2011-01-06,3432.63,1025.97,12628.0,6788.0,0.0,44,3397.6
2011-01-07,3423.732,1025.61,11424.0,6960.0,0.0,22,3410.7
2011-01-08,3415.328,1025.27,10988.0,6758.0,0.0,7,3424.0
2011-01-09,3408.163,1024.98,10119.0,6514.0,0.0,7,3437.7
2011-01-10,3402.999,1024.77,8279.0,5756.0,0.0,80,3452.1
2011-01-11,3401.277,1024.7,7119.0,6280.0,0.0,29,3466.3
2011-01-12,3397.588,1024.55,7317.0,5500.0,0.33,43,3481.3
2011-01-13,3396.85,1024.52,7537.0,7194.0,0.3,29,3495.1
2011-01-14,3399.064,1024.61,6347.0,7528.0,0.54,65,3508.8
2011-01-15,3401.277,1024.7,5942.0,7087.0,0.0,29,3522.9
2011-01-16,3408.655,1025.0,4712.0,8505.0,0.0,73,3535.9
2011-01-17,3417.306,1025.35,5173.0,9541.0,0.0,7,3548.1
2011-01-18,3423.979,1025.62,5070.0,8449.0,0.0,15,3561.2
2011-01-19,3427.686,1025.77,5498.0,7411.0,0.0,44,3575.4
2011-01-20,3430.899,1025.9,5367.0,7169.0,0.0,182,3589.9
2011-01-21,3437.345,1026.16,5465.0,8730.0,0.0,15,3602.8
2011-01-22,3444.549,1026.45,4732.0,8408.0,0.0,44,3616.0
2011-01-23,3449.765,1026.66,4670.0,7483.0,0.0,183,3630.3
2011-01-24,3457.465,1026.97,4433.0,8388.0,0.0,73,3643.1
2011-01-25,3461.954,1027.15,4547.0,6839.0,0.0,29,3658.2
2011-01-26,3466.448,1027.33,4327.0,6718.0,0.0,125,3673.6
2011-01-27,3469.194,1027.44,4573.0,6030.0,0.0,73,3689.8
2011-01-28,3474.935,1027.67,4217.0,7140.0,0.0,29,3704.5
2011-01-29,3479.179,1027.84,4102.0,6286.0,0.0,44,3720.5
2011-01-30,3485.431,1028.09,3484.0,6665.0,0.3,29,3735.9
2011-01-31,3490.198,1028.28,3876.0,6294.0,0.02,15,3751.8
2011-02-01,3494.966,1028.47,3638.0,6101.0,0.0,59,3768.1
2011-02-02,3499.231,1028.64,3680.0,5963.0,0.0,133,3784.5
2011-02-03,3503.748,1028.82,3769.0,6127.0,0.0,81,3800.6
2011-02-04,3506.006,1028.91,3943.0,5133.0,0.0,52,3818.3
2011-02-05,3505.755,1028.9,4348.0,4295.0,0.0,74,3837.3
2011-02-06,3508.768,1029.02,3683.0,5261.0,0.0,59,3854.6
2011-02-07,3512.046,1029.15,3544.0,5308.0,0.0,111,3871.9
2011-02-08,3514.063,1029.23,3931.0,5044.0,0.0,96,3889.6
2011-02-09,3516.08,1029.31,4179.0,5329.0,0.0,133,3906.8
2011-02-10,3518.35,1029.4,4170.0,5462.0,0.0,148,3923.7
2011-02-11,3520.367,1029.48,4132.0,5297.0,0.0,148,3940.8
2011-02-12,3523.645,1029.61,4164.0,5824.0,0.0,7,3957.0
2011-02-13,3527.427,1029.76,3845.0,5797.0,0.0,45,3973.2
2011-02-14,3536.772,1030.13,3647.0,8484.0,0.45,126,3984.3
2011-02-15,3566.458,1031.3,2807.0,17870.0,1.93,97,3977.4
2011-02-16,3605.78,1032.84,2287.0,22263.0,1.64,151,3962.1
2011-02-17,3635.082,1033.98,2103.0,16906.0,0.14,30,3958.0
2011-02-18,3657.565,1034.85,2904.0,14285.0,1.14,46,3959.5
2011-02-19,3679.623,1035.7,2950.0,14147.0,0.2,76,3961.4
2011-02-20,3693.418,1036.23,3800.0,10778.0,0.03,23,3970.5
2011-02-21,3707.775,1036.78,3506.0,10821.0,0.22,77,3979.7
2011-02-22,3719.549,1037.23,3701.0,9668.0,0.17,31,3991.3
2011-02-23,3732.138,1037.71,2079.0,8457.0,0.0,31,4005.7
2011-02-24,3745.015,1038.2,3224.0,9832.0,0.0,116,4016.9
2011-02-25,3757.666,1038.68,2639.0,9025.0,0.14,8,4030.0
2011-02-26,3768.484,1039.09,2615.0,8100.0,0.17,31,4045.2
2011-02-27,3776.166,1039.38,3311.0,7246.0,0.0,62,4062.3
2011-02-28,3784.113,1039.68,3448.0,7564.0,0.01,109,4078.6
2011-03-01,3791.266,1039.95,3615.0,7229.0,0.02,8,4095.6
2011-03-02,3821.72,1041.1,2556.0,18020.0,1.49,110,4086.1
2011-03-03,3853.948,1042.31,2341.0,18676.0,1.01,87,4075.3
2011-03-04,3879.373,1043.26,2832.0,15690.0,0.02,40,4072.7
2011-03-05,3904.105,1044.18,2725.0,15202.0,0.02,8,4071.5
2011-03-06,3929.757,1045.13,2755.0,15704.0,0.03,16,4069.4
2011-03-07,3952.805,1045.98,3476.0,15128.0,0.17,32,4069.1
2011-03-08,3977.597,1046.89,3036.0,15543.0,0.04,8,4068.0
2011-03-09,3998.114,1047.64,3528.0,13880.0,0.02,8,4071.7
2011-03-10,4021.171,1048.48,3995.0,15643.0,0.01,24,4070.7
2011-03-11,4045.422,1049.36,3414.0,15762.0,0.2,122,4069.6
2011-03-12,4070.605,1050.27,5582.0,18368.0,0.01,90,4061.6
2011-03-13,4094.78,1051.14,3029.0,15242.0,0.03,25,4062.9
2011-03-14,4127.182,1052.3,2622.0,18966.0,1.23,8,4053.7
2011-03-15,4148.773,1053.07,13541.0,24443.0,0.26,17,4029.0
2011-03-16,4185.429,1054.37,17618.0,36106.0,1.03,8,3970.8
2011-03-17,4194.2,1054.68,25393.0,29898.0,0.01,83,3932.9
2011-03-18,4205.244,1055.07,28137.0,33905.0,0.84,200,3884.2
2011-03-19,4210.646,1055.26,35407.0,38505.0,1.93,375,3822.9
2011-03-20,4221.164,1055.63,37356.0,42667.0,2.68,8,3750.6
2011-03-21,4197.595,1054.8,42719.0,30844.0,0.34,8,3727.2
2011-03-22,4155.531,1053.31,45752.0,24553.0,0.13,8,3725.2
2011-03-23,4132.507,1052.49,36876.0,25309.0,0.65,41,3721.6
2011-03-24,4168.766,1053.78,17435.0,35773.0,1.33,58,3686.7
2011-03-25,4195.049,1054.71,25116.0,38425.0,1.68,58,3645.9
2011-03-26,4210.077,1055.24,37300.0,44902.0,2.28,25,3588.0
2011-03-27,4204.391,1055.04,36773.0,34181.0,1.0,275,3566.8
2011-03-28,4177.224,1054.08,38975.0,25296.0,0.27,17,3575.0
2011-03-29,4130.545,1052.42,46609.0,23166.0,0.02,91,3590.1
2011-03-30,4080.878,1050.64,45046.0,20129.0,0.0,123,3614.6
2011-03-31,4032.173,1048.88,44799.0,20333.0,0.0,89,3638.0
2011-04-01,3987.985,1047.27,43333.0,21135.0,0.0,80,3658.4
2011-04-02,3957.434,1046.15,36749.0,21618.0,0.0,272,3677.1
2011-04-03,3932.74,1045.24,31829.0,19666.0,0.0,287,3701.7
2011-04-04,3914.899,1044.58,26562.0,17670.0,0.0,103,3731.9
2011-04-05,3902.216,1044.11,22788.0,16537.0,0.0,143,3764.9
2011-04-06,3895.488,1043.86,19352.0,16111.0,0.0,151,3798.4
2011-04-07,3890.922,1043.69,17850.0,15667.0,0.0,119,3832.2
2011-04-08,3893.339,1043.78,13411.0,14685.0,0.0,55,3868.2
2011-04-09,3894.951,1043.84,12576.0,13548.0,0.0,159,3906.6
2011-04-10,3898.979,1043.99,11202.0,13423.0,0.0,190,3944.2
2011-04-11,3906.264,1044.26,9356.0,13100.0,0.03,71,3981.7
2011-04-12,3914.089,1044.55,8099.0,12147.0,0.02,103,4021.1
2011-04-13,3924.883,1044.95,7586.0,13147.0,0.54,119,4056.1
2011-04-14,3935.18,1045.33,5258.0,10465.0,0.02,16,4098.4
2011-04-15,3950.093,1045.88,4658.0,12289.0,0.04,112,4133.7
2011-04-16,3962.066,1046.32,4672.0,10780.0,0.04,72,4172.6
2011-04-17,3972.692,1046.71,5830.0,11283.0,0.0,96,4208.8
2011-04-18,3986.89,1047.23,5183.0,12438.0,0.02,97,4240.4
2011-04-19,4003.589,1047.84,4407.0,12947.0,0.02,121,4269.5
2011-04-20,4027.772,1048.72,4723.0,16931.0,0.02,16,4285.6
2011-04-21,4057.857,1049.81,4310.0,19511.0,0.88,33,4293.7
2011-04-22,4081.989,1050.68,4870.0,17110.0,0.0,74,4309.5
2011-04-23,4105.102,1051.51,5298.0,17099.0,0.03,148,4325.3
2011-04-24,4129.985,1052.4,5578.0,18148.0,0.18,25,4337.9
2011-04-25,4154.687,1053.28,5916.0,18544.0,0.17,174,4349.3
2011-04-26,4178.356,1054.12,5939.0,17938.0,0.04,66,4362.8
2011-04-27,4203.538,1055.01,5578.0,18457.0,0.0,183,4374.7
2011-04-28,4223.439,1055.71,6332.0,16549.0,0.0,184,4392.7
2011-04-29,4247.388,1056.55,4732.0,16982.0,0.0,176,4409.2
2011-04-30,4266.264,1057.21,4904.0,14673.0,0.0,252,4432.8
2011-05-01,4282.908,1057.79,5334.0,13919.0,0.0,194,4458.3
2011-05-02,4298.446,1058.33,6097.0,14134.0,0.0,203,4482.6
2011-05-03,4309.976,1058.73,7362.0,13344.0,0.0,169,4508.8
2011-05-04,4321.813,1059.14,6945.0,13083.0,0.0,170,4535.4
2011-05-05,4332.817,1059.52,7023.0,12800.0,0.0,229,4552.1
2011-05-06,4344.69,1059.93,7324.0,13489.0,0.0,179,4552.1
2011-05-07,4354.242,1060.26,7436.0,12508.0,0.0,256,4552.1
2011-05-08,4361.477,1060.51,7062.0,10889.0,0.0,179,4552.1
2011-05-09,4370.738,1060.83,7665.0,12479.0,0.0,145,4552.1
2011-05-10,4377.984,1061.08,6983.0,10807.0,0.0,171,4552.1
2011-05-11,4385.251,1061.33,7986.0,11856.0,0.0,206,4552.1
2011-05-12,4393.1,1061.6,7505.0,11651.0,0.0,189,4552.1
2011-05-13,4400.658,1061.86,7321.0,11328.0,0.0,197,4552.1
2011-05-14,4412.029,1062.25,6638.0,12629.0,0.0,258,4552.1
2011-05-15,4424.003,1062.66,6848.0,13083.0,0.39,198,4552.1
2011-05-16,4431.597,1062.92,7241.0,11079.0,1.14,9,4552.1
2011-05-17,4443.027,1063.31,8226.0,14015.0,1.22,26,4552.1
2011-05-18,4448.602,1063.5,6947.0,9836.0,0.96,78,4552.1
2011-05-19,4458.283,1063.83,6891.0,12006.0,0.0,234,4552.1
2011-05-20,4461.216,1063.93,8994.0,10603.0,0.0,130,4552.1
2011-05-21,4463.859,1064.02,9113.0,10705.0,0.0,260,4552.1
2011-05-22,4466.512,1064.11,9160.0,10758.0,0.0,260,4552.1
2011-05-23,4471.522,1064.28,9695.0,12499.0,0.0,278,4552.1
2011-05-24,4472.112,1064.3,8925.0,9422.0,0.0,200,4552.1
2011-05-25,4477.417,1064.48,8799.0,11674.0,0.08,200,4552.1
2011-05-26,4480.953,1064.6,9031.0,11014.0,0.08,200,4552.1
2011-05-27,4480.953,1064.6,9949.0,9966.0,0.5,17,4552.1
2011-05-28,4481.248,1064.61,10658.0,11007.0,0.0,200,4552.1
2011-05-29,4478.006,1064.5,10613.0,9005.0,0.08,26,4552.1
2011-05-30,4482.722,1064.66,9353.0,11966.0,0.0,235,4552.1
2011-05-31,4486.848,1064.8,10871.0,13055.0,0.12,104,4552.1
2011-06-01,4491.268,1064.95,9301.0,11651.0,1.71,122,4552.1
2011-06-02,4492.153,1064.98,10600.0,11081.0,0.16,35,4552.1
2011-06-03,4489.795,1064.9,12364.0,11210.0,0.0,35,4552.1
2011-06-04,4473.29,1064.34,18335.0,10066.0,0.02,52,4552.1
2011-06-05,4457.403,1063.8,18823.0,10856.0,0.11,43,4552.1
2011-06-06,4444.494,1063.36,16934.0,10556.0,0.02,130,4552.1
2011-06-07,4430.136,1062.87,17316.0,10120.0,0.29,43,4552.1
2011-06-08,4418.746,1062.48,14403.0,8790.0,0.0,129,4552.1
2011-06-09,4416.702,1062.41,11469.0,10825.0,0.0,387,4552.1
2011-06-10,4420.499,1062.54,9175.0,11313.0,0.0,224,4552.1
2011-06-11,4425.172,1062.7,7644.0,10310.0,0.0,310,4552.1
2011-06-12,4433.641,1062.99,7516.0,11959.0,0.0,173,4552.1
2011-06-13,4436.867,1063.1,8050.0,9883.0,0.0,207,4552.1
2011-06-14,4436.867,1063.1,10226.0,10563.0,0.0,337,4552.1
2011-06-15,4438.04,1063.14,9028.0,9619.0,0.0,0,4552.1
2011-06-16,4439.8,1063.2,9052.0,9939.0,0.0,0,4552.1
2011-06-17,4439.8,1063.2,9575.0,9946.0,0.0,371,4552.1
2011-06-18,4438.627,1063.16,9428.0,9018.0,0.0,181,4552.1
2011-06-19,4435.987,1063.07,9188.0,8116.0,0.0,259,4552.1
2011-06-20,4435.693,1063.06,9330.0,9570.0,0.0,388,4552.1
2011-06-21,4434.226,1063.01,8431.0,7915.0,0.0,224,4552.1
2011-06-22,4429.26,1062.84,10472.0,8356.0,0.0,388,4552.1
2011-06-23,4424.879,1062.69,9441.0,7594.0,0.0,362,4552.1
2011-06-24,4422.835,1062.62,8576.0,7890.0,0.0,345,4552.1
2011-06-25,4418.454,1062.47,9324.0,7494.0,0.0,379,4552.1
2011-06-26,4414.658,1062.34,9298.0,7754.0,0.0,370,4552.1
2011-06-27,4409.693,1062.17,9170.0,6925.0,0.0,258,4552.1
2011-06-28,4410.861,1062.21,8888.0,9503.0,0.49,26,4552.1
2011-06-29,4408.233,1062.12,9000.0,7830.0,1.49,155,4552.1
2011-06-30,4401.53,1061.89,9941.0,6905.0,0.0,343,4552.1
2011-07-01,4395.426,1061.68,9892.0,7072.0,0.0,257,4552.1
2011-07-02,4388.158,1061.43,10694.0,7287.0,0.0,257,4552.1
2011-07-03,4381.181,1061.19,10170.0,6994.0,0.0,342,4552.1
2011-07-04,4372.764,1060.9,10727.0,6757.0,0.0,274,4552.1
2011-07-05,4363.792,1060.59,10142.0,5901.0,0.0,282,4552.1
2011-07-06,4353.373,1060.23,10327.0,5458.0,0.0,384,4552.1
2011-07-07,4342.084,1059.84,10995.0,5559.0,0.0,255,4552.1
2011-07-08,4330.79,1059.45,10759.0,5413.0,0.0,348,4552.1
2011-07-09,4320.655,1059.1,10244.0,5414.0,0.0,280,4552.1
2011-07-10,4310.265,1058.74,10187.0,5356.0,0.0,407,4552.1
2011-07-11,4298.735,1058.34,10147.0,4588.0,0.0,254,4552.1
2011-07-12,4288.647,1057.99,9676.0,4869.0,0.0,279,4552.1
2011-07-13,4277.743,1057.61,9970.0,4726.0,0.0,253,4552.1
2011-07-14,4267.125,1057.24,9659.0,4407.0,0.27,101,4552.1
2011-07-15,4253.67,1056.77,11154.0,4698.0,0.0,327,4552.1
2011-07-16,4239.964,1056.29,10961.0,4403.0,0.0,352,4552.1
2011-07-17,4226.566,1055.82,11062.0,4432.0,0.0,125,4552.1
2011-07-18,4212.351,1055.32,11121.0,4229.0,0.0,275,4552.1
2011-07-19,4199.859,1054.88,10728.0,4430.0,0.01,0,4552.1
2011-07-20,4186.561,1054.41,10374.0,3911.0,0.0,241,4552.1
2011-07-21,4172.99,1053.93,10399.0,3839.0,0.0,282,4552.1
2011-07-22,4159.192,1053.44,10328.0,3678.0,0.0,306,4552.1
2011-07-23,4145.681,1052.96,10343.0,3779.0,0.0,248,4552.1
2011-07-24,4131.386,1052.45,10631.0,3745.0,0.0,321,4552.1
2011-07-25,4117.378,1051.95,10522.0,3764.0,0.0,304,4552.1
2011-07-26,4103.708,1051.46,10323.0,3669.0,0.0,238,4552.1
2011-07-27,4090.041,1050.97,10236.0,3632.0,0.0,286,4552.1
2011-07-28,4078.379,1050.55,10160.0,4558.0,0.0,278,4552.1
2011-07-29,4063.941,1050.03,10444.0,3450.0,0.0,285,4552.1
2011-07-30,4049.567,1049.51,9972.0,2985.0,0.0,260,4552.1
2011-07-31,4034.923,1048.98,10670.0,3555.0,0.0,268,4552.1
2011-08-01,4021.171,1048.48,10337.0,3728.0,0.0,324,4552.1
2011-08-02,4008.794,1048.03,9572.0,3574.0,0.0,242,4552.1
2011-08-03,3994.008,1047.49,15339.0,8207.0,0.0,322,4552.1
2011-08-04,3980.594,1047.0,15310.0,8788.0,0.0,241,4552.1
2011-08-05,3965.881,1046.46,14867.0,7738.0,0.0,289,4552.1
2011-08-06,3950.907,1045.91,15144.0,7851.0,0.0,256,4552.1
2011-08-07,3936.536,1045.38,14845.0,7887.0,0.0,287,4552.1
2011-08-08,3922.184,1044.85,10261.0,3280.0,0.0,255,4552.1
2011-08-09,3909.232,1044.37,10391.0,4099.0,0.0,238,4552.1
2011-08-10,3895.756,1043.87,10491.0,3982.0,0.0,285,4552.1
2011-08-11,3883.133,1043.4,10098.0,4035.0,0.0,301,4552.1
2011-08-12,3868.915,1042.87,10481.0,3573.0,0.0,260,4552.1
2011-08-13,3856.354,1042.4,9968.0,3918.0,0.0,283,4552.1
2011-08-14,3843.003,1041.9,9756.0,3300.0,0.0,275,4552.1
2011-08-15,3829.169,1041.38,10068.0,3383.0,0.0,290,4552.1
2011-08-16,3816.413,1040.9,9921.0,3756.0,0.0,266,4552.1
2011-08-17,3803.178,1040.4,9780.0,3364.0,0.0,257,4552.1
2011-08-18,3789.146,1039.87,10287.0,3446.0,0.0,233,4552.1
2011-08-19,3777.226,1039.42,9539.0,3723.0,0.0,194,4552.1
2011-08-20,3763.728,1038.91,9992.0,3512.0,0.0,325,4552.1
2011-08-21,3749.759,1038.38,10181.0,3416.0,0.0,278,4552.1
2011-08-22,3737.121,1037.9,9662.0,3537.0,0.0,247,4552.1
2011-08-23,3725.057,1037.44,9830.0,3987.0,0.0,239,4552.1
2011-08-24,3712.734,1036.97,9750.0,3691.0,0.0,154,4552.1
2011-08-25,3699.683,1036.47,9876.0,3664.0,0.0,368,4552.1
2011-08-26,3686.636,1035.97,10014.0,3681.0,0.0,245,4552.1
2011-08-27,3673.13,1035.45,9880.0,3277.0,0.0,206,4552.1
2011-08-28,3659.116,1034.91,9758.0,2967.0,0.0,274,4552.1
2011-08-29,3645.676,1034.39,9838.0,3252.0,0.0,190,4552.1
2011-08-30,3631.995,1033.86,10073.0,3441.0,0.0,265,4552.1
2011-08-31,3619.135,1033.36,9534.0,3293.0,0.0,242,4552.1
2011-09-01,3607.316,1032.9,9259.0,3579.0,0.0,279,4552.1
2011-09-02,3594.776,1032.41,9222.0,3201.0,0.0,301,4552.1
2011-09-03,3582.5,1031.93,8164.0,2208.0,0.0,233,4552.1
2011-09-04,3569.259,1031.41,9439.0,3062.0,0.0,299,4552.1
2011-09-05,3557.298,1030.94,9435.0,3592.0,0.0,187,4552.1
2011-09-06,3545.388,1030.47,9338.0,3549.0,0.0,216,4552.1
2011-09-07,3533.478,1030.0,9709.0,3942.0,0.0,238,4552.1
2011-09-08,3520.871,1029.5,9603.0,3432.0,0.0,185,4552.1
2011-09-09,3509.525,1029.05,9052.0,3517.0,0.0,185,4552.1
2011-09-10,3497.977,1028.59,8972.0,3438.0,0.0,288,4552.1
2011-09-11,3487.438,1028.17,8645.0,3619.0,0.0,287,4552.1
2011-09-12,3478.43,1027.81,8473.0,4079.0,0.0,147,4552.1
2011-09-13,3468.694,1027.42,8256.0,3480.0,0.14,132,4552.1
2011-09-14,3459.957,1027.07,7195.0,2790.0,0.0,0,4552.1
2011-09-15,3452.249,1026.76,7150.0,3491.0,0.0,227,4552.1
2011-09-16,3443.555,1026.41,7724.0,3436.0,0.0,95,4552.1
2011-09-17,3435.607,1026.09,7351.0,3541.0,0.0,197,4552.1
2011-09-18,3426.698,1025.73,6941.0,2573.0,0.0,124,4552.1
2011-09-19,3418.541,1025.4,7593.0,3677.0,0.0,196,4552.1
2011-09-20,3411.127,1025.1,7520.0,3956.0,0.0,174,4552.1
2011-09-21,3404.72,1024.84,7011.0,3970.0,0.0,189,4552.1
2011-09-22,3399.064,1024.61,7370.0,4735.0,0.0,217,4552.1
2011-09-23,3392.424,1024.34,6825.0,3629.0,0.0,152,4552.1
2011-09-24,3383.817,1023.99,7200.0,3114.0,0.0,253,4552.1
2011-09-25,3376.233,1023.68,6603.0,2923.0,0.03,144,4552.1
2011-09-26,3369.626,1023.41,6632.0,3409.0,0.0,108,4552.1
2011-09-27,3362.531,1023.12,7436.0,3974.0,0.0,115,4552.1
2011-09-28,3355.457,1022.83,6881.0,3416.0,0.0,101,4552.1
2011-09-29,3348.64,1022.55,7469.0,4183.0,0.0,151,4552.1
2011-09-30,3341.094,1022.24,6963.0,3302.0,0.0,143,4552.1
2011-10-01,3334.282,1021.96,6833.0,3521.0,0.0,122,4530.8
2011-10-02,3327.257,1021.67,6508.0,3016.0,0.0,50,4509.5
2011-10-03,3321.201,1021.42,6456.0,3510.0,0.0,107,4488.2
2011-10-04,3318.779,1021.32,6619.0,5405.0,0.27,7,4466.9
2011-10-05,3315.63,1021.19,6354.0,5030.0,1.93,264,4445.5
2011-10-06,3310.786,1020.99,6070.0,3806.0,0.52,178,4424.2
2011-10-07,3304.762,1020.74,6284.0,3318.0,0.02,71,4402.9
2011-10-08,3299.701,1020.53,6061.0,3616.0,0.0,107,4381.6
2011-10-09,3293.676,1020.28,5940.0,3030.0,0.0,128,4360.3
2011-10-10,3291.267,1020.18,5989.0,4795.0,0.38,21,4339.0
2011-10-11,3286.688,1019.99,6026.0,3738.0,0.87,21,4317.7
2011-10-12,3281.394,1019.77,6559.0,3996.0,0.0,106,4296.4
2011-10-13,3278.265,1019.64,6513.0,4977.0,0.0,42,4275.1
2011-10-14,3270.804,1019.33,6711.0,3062.0,0.0,113,4253.7
2011-10-15,3265.509,1019.11,5529.0,2965.0,0.0,106,4232.4
2011-10-16,3262.383,1018.98,4386.0,2873.0,0.0,63,4211.1
2011-10-17,3261.425,1018.94,4104.0,3762.0,0.0,141,4189.8
2011-10-18,3260.228,1018.89,4298.0,3730.0,0.0,35,4168.5
2011-10-19,3259.031,1018.84,3869.0,3287.0,0.0,21,4147.2
2011-10-20,3256.877,1018.75,4847.0,4008.0,0.0,247,4125.9
