datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2010-10-31,601.842,428.67,2313.0,1171.0,0.0,15.0,723.9
2010-11-01,599.195,428.37,2173.0,862.0,0.0,24.0,715.8
2010-11-02,596.636,428.08,2121.0,846.0,0.0,15.0,707.6
2010-11-03,594.53,427.84,1961.0,914.0,0.0,15.0,699.4
2010-11-04,591.905,427.54,2180.0,875.0,0.0,18.0,691.3
2010-11-05,588.579,427.16,2404.0,747.0,0.0,20.0,683.1
2010-11-06,585.877,426.85,2359.0,1017.0,0.0,20.0,675.0
2010-11-07,584.575,426.7,2017.0,1390.0,0.0,29.0,666.8
2010-11-08,583.968,426.63,2472.0,2183.0,0.65,17.0,658.6
2010-11-09,582.84,426.5,2238.0,1686.0,0.65,17.0,650.5
2010-11-10,581.017,426.29,2219.0,1312.0,0.0,12.0,642.3
2010-11-11,579.021,426.06,2239.0,1253.0,0.0,20.0,634.1
2010-11-12,577.898,425.93,2206.0,1663.0,0.0,23.0,626.0
2010-11-13,577.209,425.85,2195.0,1865.0,0.0,17.0,617.8
2010-11-14,576.176,425.73,2088.0,1581.0,0.0,14.0,609.7
2010-11-15,575.229,425.62,2301.0,1838.0,0.0,14.0,601.5
2010-11-16,573.938,425.47,2448.0,1814.0,0.0,17.0,593.3
2010-11-17,573.68,425.44,2159.0,2049.0,0.0,20.0,585.2
2010-11-18,572.561,425.31,2326.0,1776.0,0.0,14.0,577.0
2010-11-19,573.078,425.37,2298.0,2573.0,0.0,14.0,577.0
2010-11-20,574.971,425.59,2037.0,2991.0,1.42,0.0,577.0
2010-11-21,577.725,425.91,1992.0,3423.0,0.86,43.0,577.0
2010-11-22,578.5,426.0,2310.0,2707.0,0.04,6.0,577.0
2010-11-23,579.975,426.17,3961.0,4705.0,0.06,0.0,577.0
2010-11-24,580.583,426.24,3963.0,4282.0,0.25,12.0,577.0
2010-11-25,577.639,425.9,4052.0,2580.0,0.0,12.0,577.0
2010-11-26,573.766,425.45,4085.0,2144.0,0.0,12.0,577.0
2010-11-27,571.787,425.22,4127.0,3138.0,0.0,9.0,577.0
2010-11-28,568.784,424.87,4489.0,2975.0,0.54,0.0,577.0
2010-11-29,560.007,423.84,7143.0,2727.0,0.0,9.0,577.0
2010-11-30,550.473,422.71,7177.0,2381.0,0.0,11.0,577.0
2010-12-01,544.857,422.04,5132.0,2309.0,0.0,8.0,577.0
2010-12-02,541.117,421.59,4265.0,2390.0,0.0,11.0,577.0
2010-12-03,535.065,420.86,5498.0,2447.0,0.13,0.0,577.0
2010-12-04,527.335,419.92,7020.0,3123.0,0.03,0.0,577.0
2010-12-05,521.057,419.15,6924.0,3759.0,0.12,0.0,577.0
2010-12-06,526.193,419.78,3976.0,6565.0,0.93,0.0,577.0
2010-12-07,531.691,420.45,3372.0,6163.0,0.27,19.0,577.0
2010-12-08,532.76,420.58,3915.0,4462.0,0.0,8.0,577.0
2010-12-09,530.374,420.29,5754.0,4554.0,0.08,3.0,577.0
2010-12-10,529.633,420.2,7195.0,6824.0,0.03,3.0,577.0
2010-12-11,533.337,420.65,6951.0,8824.0,0.0,6.0,577.0
2010-12-12,538.709,421.3,4174.0,6888.0,0.0,6.0,577.0
2010-12-13,538.044,421.22,6402.0,6075.0,0.0,8.0,577.0
2010-12-14,523.584,419.46,14885.0,7603.0,0.0,8.0,577.0
2010-12-15,512.886,418.14,18668.0,13278.0,0.37,3.0,577.0
2010-12-16,470.423,412.73,30719.0,9324.0,0.0,13.0,577.0
2010-12-17,435.602,408.07,25914.0,8366.0,0.0,7.0,577.0
2010-12-18,450.937,410.15,20677.0,28411.0,0.81,3.0,577.0
2010-12-19,494.644,415.85,20681.0,42719.0,0.99,3.0,577.0
2010-12-20,512.24,418.06,20624.0,29563.0,0.95,68.0,577.0
2010-12-21,500.104,416.54,22161.0,16083.0,0.0,40.0,577.0
2010-12-22,486.49,414.81,20192.0,13357.0,0.0,29.0,577.0
2010-12-23,475.95,413.45,16509.0,11221.0,0.38,26.0,577.0
2010-12-24,463.492,411.82,15853.0,9592.0,0.0,20.0,577.0
2010-12-25,449.445,409.95,15914.0,8847.0,0.0,15.0,577.0
2010-12-26,439.336,408.58,16056.0,10996.0,0.89,37.0,577.0
2010-12-27,428.933,407.15,14681.0,9463.0,0.11,27.0,577.0
2010-12-28,421.33,406.09,13080.0,9249.0,0.48,2.0,577.0
2010-12-29,445.225,409.38,13231.0,25280.0,0.48,2.0,577.0
2010-12-30,447.446,409.68,13189.0,14324.0,,15.0,577.0
2010-12-31,442.338,408.99,13042.0,10479.0,0.0,12.0,577.0
2011-01-01,435.235,408.02,13005.0,9429.0,0.37,5.0,577.0
2011-01-02,429.295,407.2,12911.0,9916.0,0.45,0.0,577.0
2011-01-03,423.12,406.34,11768.0,8655.0,0.45,0.0,577.0
2011-01-04,416.862,405.46,10871.0,7733.0,0.0,17.0,577.0
2011-01-05,412.415,404.83,9032.0,6802.0,0.0,12.0,577.0
2011-01-06,410.945,404.62,7454.0,6720.0,0.0,7.0,577.0
2011-01-07,409.195,404.37,6725.0,5850.0,0.0,7.0,577.0
2011-01-08,408.845,404.32,5960.0,5786.0,0.0,2.0,577.0
2011-01-09,408.705,404.3,5423.0,5359.0,0.0,7.0,577.0
2011-01-10,408.705,404.3,5536.0,5541.0,0.0,5.0,577.0
2011-01-11,409.825,404.46,4747.0,5317.0,0.0,5.0,577.0
2011-01-12,410.945,404.62,4528.0,5095.0,0.0,2.0,577.0
2011-01-13,413.817,405.03,3955.0,5405.0,0.0,2.0,577.0
2011-01-14,416.862,405.46,3388.0,4923.0,0.14,0.0,577.0
2011-01-15,420.757,406.01,2920.0,4891.0,0.01,7.0,577.0
2011-01-16,424.839,406.58,2908.0,4971.0,0.0,5.0,577.0
2011-01-17,430.454,407.36,2940.0,5771.0,0.0,0.0,577.0
2011-01-18,435.748,408.09,2919.0,5588.0,0.0,0.0,577.0
2011-01-19,440.507,408.74,3013.0,5417.0,0.0,5.0,577.0
2011-01-20,444.928,409.34,2818.0,5057.0,0.01,10.0,577.0
2011-01-21,448.334,409.8,2441.0,4168.0,0.01,10.0,577.0
2011-01-22,451.311,410.2,2689.0,4198.0,0.0,8.0,577.0
2011-01-23,454.678,410.65,2732.0,4435.0,0.0,5.0,577.0
2011-01-24,457.976,411.09,2672.0,4343.0,0.0,8.0,577.0
2011-01-25,460.243,411.39,2646.0,3797.0,0.0,8.0,577.0
2011-01-26,462.812,411.73,2618.0,3921.0,0.0,8.0,577.0
2011-01-27,466.455,412.21,2612.0,4457.0,0.0,8.0,577.0
2011-01-28,469.888,412.66,2666.0,4405.0,0.0,8.0,577.0
2011-01-29,472.33,412.98,2677.0,3916.0,0.0,8.0,577.0
2011-01-30,476.49,413.52,2659.0,4769.0,0.13,13.0,577.0
2011-01-31,479.495,413.91,2674.0,4199.0,0.65,10.0,577.0
2011-02-01,480.577,414.05,2677.0,3233.0,0.0,10.0,577.0
2011-02-02,480.733,414.07,2657.0,2762.0,0.0,26.0,577.0
2011-02-03,480.421,414.03,2710.0,2566.0,0.0,13.0,577.0
2011-02-04,480.81,414.08,2695.0,2904.0,0.0,13.0,577.0
2011-02-05,482.133,414.25,2828.0,3503.0,0.0,8.0,577.0
2011-02-06,483.533,414.43,2717.0,3441.0,0.0,18.0,577.0
2011-02-07,484.778,414.59,2714.0,3368.0,0.0,26.0,577.0
2011-02-08,486.801,414.85,2662.0,3732.0,0.0,50.0,579.4
2011-02-09,489.46,415.19,2649.0,4003.0,0.0,13.0,581.8
2011-02-10,492.209,415.54,2661.0,4066.0,0.0,19.0,584.1
2011-02-11,494.644,415.85,2693.0,3940.0,0.0,19.0,586.5
2011-02-12,496.853,416.13,2653.0,3788.0,0.0,21.0,588.9
2011-02-13,498.121,416.29,2734.0,3397.0,0.0,24.0,591.3
2011-02-14,499.469,416.46,2632.0,3336.0,0.0,24.0,593.7
2011-02-15,502.482,416.84,2666.0,4185.0,0.05,0.0,596.0
2011-02-16,509.434,417.71,2631.0,6147.0,0.15,11.0,598.4
2011-02-17,518.057,418.78,2615.0,6962.0,0.94,0.0,600.2
2011-02-18,528.728,420.09,2484.0,7875.0,0.7,11.0,599.6
2011-02-19,544.356,421.98,2363.0,10242.0,0.69,0.0,601.3
2011-02-20,554.002,423.13,2411.0,7291.0,0.32,17.0,603.4
2011-02-21,560.853,423.94,2531.0,5999.0,0.0,14.0,606.6
2011-02-22,565.627,424.5,2670.0,5091.0,0.0,14.0,609.9
2011-02-23,569.466,424.95,2605.0,4557.0,0.0,17.0,613.3
2011-02-24,572.303,425.28,2657.0,4096.0,0.59,9.0,613.6
2011-02-25,588.754,427.18,2623.0,10926.0,0.59,9.0,609.6
2011-02-26,598.577,428.3,2579.0,7546.0,1.01,15.0,612.4
2011-02-27,606.177,429.16,2587.0,6440.0,0.0,21.0,616.0
2011-02-28,613.472,429.98,2470.0,6166.0,0.0,18.0,619.6
2011-03-01,616.16,430.28,3973.0,5349.0,0.0,21.0,623.4
2011-03-02,611.07,429.71,7930.0,5385.0,0.0,21.0,619.7
2011-03-03,611.96,429.81,7728.0,8183.0,0.16,6.0,621.4
2011-03-04,615.533,430.21,6804.0,8632.0,0.0,27.0,625.4
2011-03-05,617.864,430.47,6233.0,7423.0,0.0,15.0,628.6
2011-03-06,621.271,430.85,6246.0,7970.0,0.06,6.0,619.5
2011-03-07,636.749,432.56,5996.0,13802.0,0.94,3.0,620.5
2011-03-08,645.248,433.49,6129.0,10435.0,0.03,21.0,624.7
2011-03-09,650.479,434.06,6365.0,9017.0,0.0,15.0,629.2
2011-03-10,656.023,434.66,6121.0,8931.0,0.0,15.0,631.4
2011-03-11,660.84,435.18,6369.0,8804.0,0.06,6.0,636.0
2011-03-12,662.329,435.34,7601.0,8374.0,0.0,22.0,640.4
2011-03-13,663.725,435.49,8233.0,8968.0,0.0,31.0,635.9
2011-03-14,672.877,436.47,9947.0,14561.0,0.41,0.0,628.5
2011-03-15,675.877,436.79,16822.0,18334.0,0.76,0.0,609.8
2011-03-16,717.643,441.17,20916.0,41973.0,1.26,0.0,597.9
2011-03-17,714.55,440.85,24409.0,22866.0,0.43,16.0,603.2
2011-03-18,700.33,439.37,23944.0,16800.0,0.43,25.0,596.7
2011-03-19,687.664,438.04,23438.0,17065.0,0.73,13.0,590.8
2011-03-20,678.6,437.08,23150.0,18593.0,0.4,13.0,577.3
2011-03-21,664.935,435.62,23315.0,16432.0,0.42,6.0,577.0
2011-03-22,649.283,433.93,21547.0,13665.0,0.0,9.0,582.6
2011-03-23,637.841,432.68,19368.0,13602.0,0.63,3.0,588.3
2011-03-24,640.937,433.02,19216.0,20777.0,1.27,0.0,593.9
2011-03-25,642.496,433.19,19372.0,20173.0,0.09,15.0,599.5
2011-03-26,645.706,433.54,19497.0,21127.0,0.43,12.0,605.2
2011-03-27,642.863,433.23,19316.0,17913.0,0.02,30.0,610.8
2011-03-28,635.565,432.43,17917.0,14265.0,0.0,27.0,616.4
2011-03-29,630.838,431.91,15109.0,12762.0,0.0,36.0,622.1
2011-03-30,629.663,431.78,12215.0,11659.0,0.0,36.0,627.7
2011-03-31,634.655,432.33,10195.0,12748.0,0.0,36.0,633.3
2011-04-01,644.056,433.36,9626.0,14403.0,0.0,37.0,639.0
2011-04-02,655.284,434.58,9888.0,15592.0,0.0,43.0,644.6
2011-04-03,666.89,435.83,9871.0,15769.0,0.0,47.0,650.2
2011-04-04,674.846,436.68,9908.0,13963.0,0.0,44.0,655.9
2011-04-05,682.47,437.49,9769.0,13654.0,0.0,41.0,661.5
2011-04-06,689.755,438.26,9559.0,13267.0,0.0,35.0,667.1
2011-04-07,695.458,438.86,9755.0,12687.0,0.0,57.0,672.8
2011-04-08,699.852,439.32,9491.0,11754.0,0.02,48.0,678.4
2011-04-09,701.67,439.51,9576.0,10541.0,0.02,48.0,684.0
2011-04-10,701.0,439.44,9635.0,9338.0,0.0,41.0,689.7
2011-04-11,700.139,439.35,9701.0,9305.0,0.0,38.0,695.3
2011-04-12,698.225,439.15,9951.0,9030.0,0.0,44.0,700.9
2011-04-13,696.694,438.99,9669.0,8938.0,0.0,41.0,706.6
2011-04-14,695.173,438.83,9658.0,8901.0,0.04,10.0,712.2
2011-04-15,693.177,438.62,9567.0,8593.0,0.0,32.0,717.8
2011-04-16,691.656,438.46,9175.0,8443.0,0.0,35.0,723.5
2011-04-17,690.801,438.37,9082.0,8692.0,0.0,41.0,729.1
2011-04-18,694.318,438.74,9083.0,10903.0,0.0,47.0,734.7
2011-04-19,699.086,439.24,8928.0,11342.0,0.04,10.0,740.4
2011-04-20,703.489,439.7,9004.0,11253.0,0.0,29.0,746.0
2011-04-21,711.081,440.49,8824.0,12700.0,0.0,48.0,751.6
2011-04-22,717.547,441.16,8878.0,12141.0,0.12,3.0,757.3
2011-04-23,721.134,441.53,8776.0,10619.0,0.0,35.0,762.9
2011-04-24,724.722,441.9,8806.0,10651.0,0.0,36.0,768.5
2011-04-25,731.059,442.55,8856.0,12087.0,0.0,36.0,774.2
2011-04-26,735.352,442.99,8788.0,10955.0,0.13,3.0,779.8
2011-04-27,739.574,443.42,8148.0,10277.0,0.16,0.0,785.5
2011-04-28,743.404,443.81,8057.0,10037.0,0.0,49.0,791.1
2011-04-29,748.037,444.28,7879.0,10287.0,0.0,72.0,796.7
2011-04-30,750.607,444.54,7749.0,9101.0,0.0,56.0,802.4
2011-05-01,753.176,444.8,7788.0,9185.0,0.0,102.0,808.0
2011-05-02,755.153,445.0,7803.0,8866.0,0.0,66.0,813.6
2011-05-03,758.534,445.34,7803.0,9584.0,0.0,76.0,819.3
2011-05-04,763.208,445.81,7817.0,10242.0,0.0,69.0,824.9
2011-05-05,768.302,446.32,7992.0,10630.0,0.0,70.0,830.5
2011-05-06,775.613,447.05,7861.0,11634.0,0.0,87.0,836.2
2011-05-07,785.287,448.01,7074.0,12018.0,0.0,67.0,841.8
2011-05-08,795.43,449.01,6740.0,11898.0,0.0,44.0,847.4
2011-05-09,802.065,449.66,7047.0,10412.0,0.14,20.0,853.1
2011-05-10,804.004,449.85,7662.0,8660.0,0.14,20.0,858.7
2011-05-11,806.767,450.12,7744.0,9201.0,0.0,64.0,864.3
2011-05-12,810.773,450.51,7074.0,9142.0,0.0,48.0,870.0
2011-05-13,815.394,450.96,7075.0,9453.0,0.0,48.0,875.6
2011-05-14,820.764,451.48,7211.0,9952.0,0.0,34.0,881.2
2011-05-15,826.657,452.05,7189.0,10263.0,0.0,103.0,886.9
2011-05-16,829.047,452.28,7209.0,8459.0,0.78,45.0,892.5
2011-05-17,831.333,452.5,7224.0,8422.0,0.78,45.0,898.1
2011-05-18,835.386,452.89,7302.0,9345.0,0.73,0.0,903.8
2011-05-19,837.365,453.08,7135.0,8174.0,0.05,41.0,909.4
2011-05-20,838.828,453.22,6974.0,7774.0,0.0,62.0,915.0
2011-05-21,840.814,453.41,7154.0,8228.0,0.0,73.0,920.7
2011-05-22,843.741,453.69,7175.0,8727.0,0.0,76.0,926.3
2011-05-23,846.667,453.97,7261.0,8805.0,0.0,69.0,931.9
2011-05-24,848.979,454.19,7260.0,8492.0,0.0,66.0,937.6
2011-05-25,853.289,454.6,6673.0,8912.0,0.0,66.0,943.2
2011-05-26,858.658,455.11,5587.0,8297.0,0.45,3.0,948.8
2011-05-27,863.416,455.56,5274.0,7726.0,0.0,53.0,954.5
2011-05-28,868.068,456.0,4824.0,7208.0,0.0,39.0,960.1
2011-05-29,872.001,456.37,4966.0,6953.0,0.08,4.0,965.7
2011-05-30,876.146,456.76,4954.0,7079.0,0.19,35.0,971.4
2011-05-31,880.086,457.13,4976.0,7015.0,0.0,53.0,977.0
2011-06-01,884.147,457.51,4954.0,7051.0,0.0,50.0,977.0
2011-06-02,886.178,457.7,5927.0,6958.0,0.37,7.0,977.0
2011-06-03,885.216,457.61,7141.0,6691.0,0.0,35.0,977.0
2011-06-04,884.575,457.55,7239.0,6951.0,0.0,35.0,977.0
2011-06-05,885.002,457.59,7235.0,7461.0,0.42,11.0,977.0
2011-06-06,890.781,458.13,7237.0,10169.0,0.02,18.0,977.0
2011-06-07,895.83,458.6,7842.0,10406.0,0.06,18.0,977.0
2011-06-08,896.474,458.66,9004.0,9354.0,0.0,25.0,977.0
2011-06-09,899.268,458.92,8923.0,10393.0,0.0,61.0,977.0
2011-06-10,901.639,459.14,9813.0,11008.0,0.0,0.0,977.0
2011-06-11,903.259,459.29,10444.0,11261.0,0.0,0.0,977.0
2011-06-12,905.636,459.51,10430.0,11628.0,0.0,0.0,977.0
2011-06-13,908.012,459.73,10014.0,11212.0,0.0,0.0,977.0
2011-06-14,912.014,460.1,10123.0,12141.0,0.0,0.0,977.0
2011-06-15,916.357,460.5,10774.0,12964.0,0.0,0.0,977.0
2011-06-16,919.289,460.77,11894.0,13372.0,0.0,0.0,977.0
2011-06-17,919.289,460.77,12211.0,12211.0,0.0,0.0,977.0
2011-06-18,917.443,460.6,12156.0,11225.0,0.0,0.0,977.0
2011-06-19,915.488,460.42,12321.0,11335.0,0.0,0.0,977.0
2011-06-20,912.557,460.15,12922.0,11444.0,0.0,0.0,977.0
2011-06-21,909.092,459.83,13654.0,11907.0,0.0,0.0,977.0
2011-06-22,906.824,459.62,13688.0,12545.0,0.0,0.0,977.0
2011-06-23,907.148,459.65,12566.0,12729.0,0.0,0.0,977.0
2011-06-24,911.471,460.05,9703.0,11882.0,0.0,0.0,977.0
2011-06-25,916.357,460.5,8002.0,10465.0,0.0,0.0,977.0
2011-06-26,919.832,460.82,8002.0,9754.0,0.0,0.0,977.0
2011-06-27,922.223,461.04,7992.0,9197.0,0.0,0.0,977.0
2011-06-28,923.096,461.12,9299.0,9739.0,0.0,0.0,977.0
2011-06-29,926.262,461.41,11076.0,12672.0,0.0,0.0,977.0
2011-06-30,928.445,461.61,11098.0,12199.0,0.0,0.0,977.0
2011-07-01,930.955,461.84,9015.0,10280.0,0.0,0.0,977.0
2011-07-02,937.531,462.44,6124.0,9439.0,0.0,0.0,977.0
2011-07-03,943.677,463.0,6159.0,9258.0,0.0,0.0,977.0
2011-07-04,949.966,463.57,6084.0,9255.0,0.0,0.0,977.0
2011-07-05,950.077,463.58,8990.0,9046.0,0.0,0.0,977.0
2011-07-06,948.753,463.46,8590.0,7922.0,0.0,0.0,977.0
2011-07-07,949.194,463.5,7515.0,7839.0,0.0,102.0,977.0
2011-07-08,952.284,463.78,6223.0,7876.0,0.0,95.0,977.0
2011-07-09,955.266,464.05,5708.0,7299.0,0.0,88.0,977.0
2011-07-10,957.706,464.27,5640.0,6976.0,0.0,106.0,977.0
2011-07-11,959.481,464.43,5325.0,6304.0,0.0,84.0,977.0
2011-07-12,960.479,464.52,5028.0,5619.0,0.0,88.0,977.0
2011-07-13,960.59,464.53,4666.0,4806.0,0.0,84.0,977.0
2011-07-14,960.59,464.53,4251.0,4313.0,0.0,62.0,977.0
2011-07-15,960.257,464.5,4394.0,4299.0,0.0,73.0,977.0
2011-07-16,958.482,464.34,4861.0,4043.0,0.0,77.0,977.0
2011-07-17,957.262,464.23,4499.0,3972.0,0.0,88.0,977.0
2011-07-18,954.933,464.02,4505.0,3404.0,0.0,73.0,977.0
2011-07-19,953.387,463.88,4566.0,3875.0,0.0,88.0,977.0
2011-07-20,952.063,463.76,4625.0,4041.0,0.0,84.0,977.0
2011-07-21,951.401,463.7,4426.0,4187.0,0.0,95.0,977.0
2011-07-22,949.415,463.52,4526.0,3653.0,0.0,128.0,977.0
2011-07-23,946.767,463.28,4712.0,3468.0,0.0,91.0,977.0
2011-07-24,944.449,463.07,4365.0,3294.0,0.0,98.0,977.0
2011-07-25,942.031,462.85,4255.0,3134.0,0.0,98.0,977.0
2011-07-26,940.714,462.73,4081.0,3501.0,0.0,84.0,977.0
2011-07-27,939.068,462.58,4150.0,3404.0,0.0,84.0,977.0
2011-07-28,937.092,462.4,4013.0,3111.0,0.0,94.0,977.0
2011-07-29,935.665,462.27,3654.0,3033.0,0.0,98.0,977.0
2011-07-30,934.458,462.16,3582.0,3064.0,0.0,91.0,977.0
2011-07-31,932.156,461.95,3560.0,2479.0,0.0,80.0,977.0
2011-08-01,929.755,461.73,3442.0,2312.0,0.0,80.0,977.0
2011-08-02,926.698,461.45,3927.0,2469.0,0.0,83.0,977.0
2011-08-03,923.751,461.18,3548.0,2156.0,0.0,94.0,977.0
2011-08-04,921.135,460.94,3705.0,2462.0,0.0,76.0,977.0
2011-08-05,918.963,460.74,3480.0,2461.0,0.0,76.0,977.0
2011-08-06,916.14,460.48,3776.0,2429.0,0.0,76.0,977.0
2011-08-07,913.643,460.25,3533.0,2364.0,0.0,90.0,977.0
2011-08-08,910.496,459.96,3548.0,2044.0,0.0,83.0,977.0
2011-08-09,909.956,459.91,2626.0,2437.0,0.0,83.0,977.0
2011-08-10,910.496,459.96,2238.0,2596.0,0.0,86.0,977.0
2011-08-11,909.2,459.84,2847.0,2287.0,0.0,93.0,977.0
2011-08-12,906.5,459.59,3678.0,2407.0,0.0,90.0,977.0
2011-08-13,903.799,459.34,3616.0,2336.0,0.0,82.0,977.0
2011-08-14,900.235,459.01,3491.0,1790.0,0.0,96.0,977.0
2011-08-15,897.334,458.74,3722.0,2355.0,0.0,96.0,977.0
2011-08-16,894.756,458.5,3754.0,2547.0,0.0,93.0,977.0
2011-08-17,890.995,458.15,3868.0,2061.0,0.0,89.0,977.0
2011-08-18,887.888,457.86,3576.0,2081.0,0.0,71.0,977.0
2011-08-19,884.041,457.5,3748.0,1886.0,0.0,78.0,977.0
2011-08-20,880.941,457.21,3575.0,2083.0,0.0,71.0,977.0
2011-08-21,878.378,456.97,3633.0,2408.0,0.0,67.0,977.0
2011-08-22,875.827,456.73,3592.0,2377.0,0.0,71.0,977.0
2011-08-23,872.213,456.39,3706.0,1947.0,0.0,63.0,977.0
2011-08-24,868.599,456.05,4131.0,2383.0,0.0,74.0,977.0
2011-08-25,865.53,455.76,4312.0,2853.0,0.0,88.0,977.0
2011-08-26,862.359,455.46,4059.0,2541.0,0.0,81.0,977.0
2011-08-27,857.706,455.02,4444.0,2178.0,0.0,80.0,977.0
2011-08-28,853.92,454.66,4000.0,2175.0,0.0,84.0,977.0
2011-08-29,848.979,454.19,4185.0,1767.0,0.0,73.0,977.0
2011-08-30,844.159,453.73,4150.0,1800.0,0.0,80.0,977.0
2011-08-31,839.351,453.27,4385.0,2034.0,0.0,73.0,977.0
2011-09-01,834.866,452.84,4228.0,2036.0,0.0,69.0,977.0
2011-09-02,831.125,452.48,4224.0,2407.0,0.0,69.0,977.0
2011-09-03,828.111,452.19,4078.0,2630.0,0.0,72.0,977.0
2011-09-04,824.277,451.82,4207.0,2349.0,0.0,75.0,977.0
2011-09-05,819.628,451.37,4110.0,1848.0,0.0,82.0,977.0
2011-09-06,813.956,450.82,4206.0,1401.0,0.0,55.0,977.0
2011-09-07,810.362,450.47,3968.0,2248.0,0.0,92.0,977.0
2011-09-08,806.049,450.05,4523.0,2427.0,0.0,78.0,977.0
2011-09-09,801.452,449.6,4295.0,2055.0,0.0,78.0,977.0
2011-09-10,798.186,449.28,4236.0,2670.0,0.0,81.0,977.0
2011-09-11,793.908,448.86,4230.0,2134.0,0.0,61.0,977.0
2011-09-12,790.358,448.51,3504.0,1775.0,0.0,61.0,977.0
2011-09-13,788.229,448.3,3050.0,2041.0,0.0,64.0,977.0
2011-09-14,785.389,448.02,3375.0,2007.0,0.0,64.0,977.0
2011-09-15,783.372,447.82,3250.0,2307.0,0.0,74.0,977.0
2011-09-16,781.256,447.61,3314.0,2311.0,0.0,64.0,977.0
2011-09-17,776.923,447.18,4097.0,1972.0,0.0,60.0,977.0
2011-09-18,772.506,446.74,4019.0,1852.0,0.0,60.0,977.0
2011-09-19,770.604,446.55,3306.0,2407.0,0.0,60.0,977.0
2011-09-20,768.902,446.38,3164.0,2376.0,0.0,70.0,977.0
2011-09-21,766.399,446.13,3214.0,1952.0,0.0,0.0,977.0
2011-09-22,764.402,445.93,3209.0,2272.0,0.0,70.0,977.0
2011-09-23,762.612,445.75,3481.0,2658.0,0.0,79.0,977.0
2011-09-24,758.137,445.3,4341.0,2158.0,0.0,73.0,977.0
2011-09-25,753.176,444.8,4165.0,1743.0,0.0,79.0,977.0
2011-09-26,751.002,444.58,3182.0,2119.0,0.0,33.0,977.0
2011-09-27,748.729,444.35,3167.0,2067.0,0.0,46.0,977.0
2011-09-28,746.159,444.09,3354.0,2107.0,0.0,49.0,977.0
2011-09-29,744.583,443.93,3424.0,2688.0,0.0,59.0,977.0
2011-09-30,740.36,443.5,4231.0,2167.0,0.0,65.0,977.0
2011-10-01,735.843,443.04,4126.0,1904.0,0.0,55.0,968.8
2011-10-02,731.547,442.6,4179.0,2052.0,0.0,39.0,960.7
2011-10-03,725.595,441.99,4086.0,1127.0,0.0,42.0,952.5
2011-10-04,719.971,441.41,4175.0,1363.0,0.0,23.0,944.3
2011-10-05,714.935,440.89,4141.0,1612.0,0.25,10.0,936.2
2011-10-06,710.407,440.42,3634.0,1361.0,0.79,10.0,928.0
2011-10-07,703.393,439.69,4447.0,917.0,0.16,6.0,919.9
2011-10-08,697.555,439.08,4146.0,1222.0,0.0,19.0,911.7
2011-10-09,691.941,438.49,4079.0,1277.0,0.0,28.0,903.5
2011-10-10,687.854,438.06,4073.0,2045.0,0.0,32.0,895.4
2011-10-11,682.753,437.52,4118.0,1546.0,1.26,0.0,887.2
2011-10-12,677.283,436.94,4127.0,1447.0,0.02,78.0,879.0
2011-10-13,672.221,436.4,4221.0,1706.0,0.0,37.0,870.9
2011-10-14,667.076,435.85,3898.0,1338.0,0.0,34.0,862.7
2011-10-15,660.747,435.17,4466.0,1306.0,0.0,31.0,854.6
2011-10-16,654.822,434.53,4016.0,1072.0,0.0,43.0,846.4
2011-10-17,648.549,433.85,4178.0,1049.0,0.0,34.0,838.2
2011-10-18,642.496,433.19,3990.0,971.0,0.0,33.0,830.1
2011-10-19,635.838,432.46,4210.0,886.0,0.0,33.0,821.9
2011-10-20,629.212,431.73,4207.0,887.0,0.0,21.0,813.7
2011-10-21,623.248,431.07,4292.0,1315.0,0.0,30.0,805.6
2011-10-22,617.505,430.43,3975.0,1110.0,0.0,30.0,797.4
2011-10-23,612.405,429.86,3550.0,1015.0,0.0,36.0,789.2
2011-10-24,607.334,429.29,3529.0,1008.0,0.0,36.0,781.1
2011-10-25,602.019,428.69,3389.0,738.0,0.0,29.0,772.9
2011-10-26,595.58,427.96,3738.0,527.0,0.0,35.0,764.8
2011-10-27,591.029,427.44,3123.0,858.0,0.0,29.0,756.6
2011-10-28,586.745,426.95,3191.0,1060.0,0.0,29.0,748.4
2011-10-29,583.881,426.62,2996.0,1584.0,0.0,32.0,740.3
2011-10-30,581.017,426.29,3162.0,1744.0,0.0,26.0,732.1
2011-10-31,577.381,425.87,2552.0,748.0,0.0,29.0,723.9
2011-11-01,572.992,425.36,2772.0,588.0,0.0,29.0,715.8
2011-11-02,569.04,424.9,2572.0,634.0,0.0,54.0,707.6
2011-11-03,564.859,424.41,2645.0,560.0,0.0,23.0,699.4
2011-11-04,560.599,423.91,2656.0,531.0,0.01,23.0,691.3
2011-11-05,557.132,423.5,2675.0,947.0,0.0,20.0,683.1
2011-11-06,553.58,423.08,2555.0,775.0,0.19,11.0,675.0
2011-11-07,549.97,422.65,2530.0,721.0,0.08,11.0,666.8
2011-11-08,546.533,422.24,2573.0,848.0,0.0,8.0,658.6
2011-11-09,543.359,421.86,2467.0,884.0,0.0,17.0,650.5
2011-11-10,540.037,421.46,2729.0,1065.0,0.0,11.0,642.3
2011-11-11,536.135,420.99,2759.0,809.0,0.0,17.0,634.1
2011-11-12,533.583,420.68,2609.0,1336.0,0.03,14.0,626.0
